[54000.0, 39.4506496, -105.1328108, 1764.95, 1.0, 3.0, 5.6, -20.7]
[54002.0, 39.4506468, -105.13281090000001, 1764.97, 1.0, 3.0, 5.6, -20.7]
[54004.0, 39.450646, -105.13281070000001, 1764.98, 1.0, 3.0, 5.6, -20.7]
[54006.0, 39.450644600000004, -105.132811, 1764.99, 1.0, 3.0, 5.6, -20.7]
[54008.0, 39.4506434, -105.13281160000001, 1765.01, 1.0, 3.0, 5.6, -20.7]
[54010.0, 39.450643, -105.1328122, 1765.04, 1.0, 3.0, 5.6, -20.7]
[54012.0, 39.4506423, -105.1328128, 1765.06, 1.0, 3.0, 5.6, -20.7]
[54014.0, 39.4506418, -105.1328132, 1765.07, 1.0, 3.0, 5.6, -20.7]
[54016.0, 39.4506411, -105.1328136, 1765.09, 1.0, 3.0, 5.6, -20.7]
[54018.0, 39.4506395, -105.1328137, 1765.1, 1.0, 3.0, 5.6, -20.7]
[54020.0, 39.4506382, -105.132814, 1765.12, 1.0, 3.0, 5.6, -20.7]
[54022.0, 39.450638, -105.13281429999999, 1765.13, 1.0, 3.0, 5.6, -20.7]
[54024.0, 39.450636800000005, -105.13281429999999, 1765.13, 1.0, 3.0, 5.6, -20.7]
[54026.0, 39.4506367, -105.1328142, 1765.13, 1.0, 3.0, 5.6, -20.7]
[54028.0, 39.4506367, -105.13281409999999, 1765.13, 1.0, 3.0, 5.6, -20.7]
[54030.0, 39.450636, -105.1328139, 1765.13, 1.0, 3.0, 5.6, -20.7]
[54032.0, 39.4506356, -105.13281409999999, 1765.13, 1.0, 3.0, 5.6, -20.7]
[54034.0, 39.450634799999996, -105.132814, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54036.0, 39.4506338, -105.1328136, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54038.0, 39.4506331, -105.13281339999999, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54040.0, 39.4506327, -105.13281339999999, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54042.0, 39.4506329, -105.1328133, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54044.0, 39.4506334, -105.13281339999999, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54046.0, 39.4506327, -105.1328133, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54048.0, 39.450632, -105.1328133, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54050.0, 39.4506305, -105.1328128, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54052.0, 39.4506292, -105.132813, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54054.0, 39.4506277, -105.13281269999999, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54056.0, 39.4506259, -105.132812, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54058.0, 39.450623799999995, -105.13281160000001, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54100.0, 39.4506217, -105.13281090000001, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54102.0, 39.45062, -105.13281049999999, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54104.0, 39.4506189, -105.13281049999999, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54106.0, 39.4506189, -105.1328104, 1765.14, 1.0, 3.0, 5.6, -20.7]
[54108.0, 39.450619499999995, -105.1328104, 1765.14, 1.0, 3.0, 5.5, -20.7]
[54110.0, 39.4506206, -105.1328103, 1765.13, 1.0, 3.0, 5.5, -20.7]
[54112.0, 39.4506225, -105.1328108, 1765.13, 1.0, 3.0, 5.5, -20.7]
[54114.0, 39.4506243, -105.13281090000001, 1765.13, 1.0, 3.0, 5.5, -20.7]
[54116.0, 39.4506253, -105.132811, 1765.12, 1.0, 3.0, 5.5, -20.7]
[54118.0, 39.450626, -105.13281090000001, 1765.12, 1.0, 3.0, 5.5, -20.7]
[54120.0, 39.4506266, -105.132811, 1765.12, 1.0, 3.0, 5.5, -20.7]
[54122.0, 39.4506271, -105.13281070000001, 1765.12, 1.0, 3.0, 5.5, -20.7]
[54124.0, 39.4506271, -105.13281070000001, 1765.12, 1.0, 3.0, 5.5, -20.7]
[54126.0, 39.4506273, -105.1328108, 1765.12, 1.0, 3.0, 5.5, -20.7]
[54128.0, 39.4506273, -105.1328108, 1765.12, 1.0, 3.0, 5.5, -20.7]
[54130.0, 39.4506274, -105.1328106, 1765.12, 1.0, 3.0, 5.5, -20.7]
[54132.0, 39.4506272, -105.1328103, 1765.11, 1.0, 3.0, 5.5, -20.7]
[54134.0, 39.4506272, -105.1328101, 1765.11, 1.0, 3.0, 5.5, -20.7]
[54136.0, 39.4506274, -105.1328101, 1765.1, 1.0, 3.0, 5.5, -20.7]
[54138.0, 39.4506279, -105.13281, 1765.1, 1.0, 3.0, 5.5, -20.7]
[54140.0, 39.450628, -105.1328099, 1765.1, 1.0, 3.0, 5.5, -20.7]
[54142.0, 39.4506287, -105.1328104, 1765.11, 1.0, 3.0, 5.5, -20.7]
[54144.0, 39.4506288, -105.1328108, 1765.12, 1.0, 3.0, 5.5, -20.7]
[54146.0, 39.450629, -105.1328114, 1765.14, 1.0, 3.0, 5.5, -20.7]
[54148.0, 39.4506289, -105.1328122, 1765.16, 1.0, 3.0, 5.5, -20.7]
[54150.0, 39.4506286, -105.1328126, 1765.17, 1.0, 3.0, 5.5, -20.7]
[54152.0, 39.4506288, -105.132813, 1765.19, 1.0, 3.0, 5.5, -20.7]
[54154.0, 39.4506292, -105.1328136, 1765.2, 1.0, 3.0, 5.5, -20.7]
[54156.0, 39.4506297, -105.1328139, 1765.21, 1.0, 3.0, 5.5, -20.7]
[54158.0, 39.4506303, -105.1328142, 1765.22, 1.0, 3.0, 5.5, -20.7]
[54200.0, 39.4506308, -105.1328147, 1765.23, 1.0, 3.0, 5.5, -20.7]
[54202.0, 39.4506314, -105.1328149, 1765.23, 1.0, 3.0, 5.5, -20.7]
[54204.0, 39.4506326, -105.13281520000001, 1765.24, 1.0, 3.0, 5.5, -20.7]
[54206.0, 39.4506335, -105.13281520000001, 1765.24, 1.0, 3.0, 5.5, -20.7]
[54208.0, 39.4506349, -105.1328153, 1765.24, 1.0, 3.0, 5.5, -20.7]
[54210.0, 39.450637, -105.1328154, 1765.24, 1.0, 3.0, 5.5, -20.7]
[54212.0, 39.450639, -105.1328158, 1765.24, 1.0, 3.0, 5.5, -20.7]
[54214.0, 39.450640899999996, -105.1328157, 1765.24, 1.0, 3.0, 5.5, -20.7]
[54216.0, 39.4506435, -105.132816, 1765.24, 1.0, 3.0, 5.5, -20.7]
[54218.0, 39.4506448, -105.1328162, 1765.24, 1.0, 3.0, 5.5, -20.7]
[54220.0, 39.450646299999995, -105.1328163, 1765.24, 1.0, 3.0, 5.5, -20.7]
[54222.0, 39.4506479, -105.1328167, 1765.25, 1.0, 3.0, 5.5, -20.7]
[54224.0, 39.4506485, -105.1328167, 1765.25, 1.0, 3.0, 5.5, -20.7]
[54226.0, 39.4506485, -105.1328169, 1765.26, 1.0, 3.0, 5.4, -20.7]
[54228.0, 39.4506479, -105.1328169, 1765.27, 1.0, 3.0, 5.4, -20.7]
[54230.0, 39.4506462, -105.1328167, 1765.27, 1.0, 3.0, 5.4, -20.7]
[54232.0, 39.4506447, -105.1328165, 1765.27, 1.0, 3.0, 5.4, -20.7]
[54234.0, 39.4506433, -105.1328162, 1765.27, 1.0, 3.0, 5.4, -20.7]
[54236.0, 39.4506424, -105.132816, 1765.27, 1.0, 3.0, 5.4, -20.7]
[54238.0, 39.4506418, -105.1328158, 1765.27, 1.0, 3.0, 5.4, -20.7]
[54240.0, 39.4506408, -105.1328156, 1765.27, 1.0, 3.0, 5.4, -20.7]
[54242.0, 39.4506382, -105.13281520000001, 1765.26, 1.0, 3.0, 5.4, -20.7]
[54244.0, 39.4506352, -105.1328146, 1765.25, 1.0, 3.0, 5.4, -20.7]
[54246.0, 39.4506311, -105.1328139, 1765.24, 1.0, 3.0, 5.4, -20.7]
[54248.0, 39.4506262, -105.132813, 1765.23, 1.0, 3.0, 5.4, -20.7]
[54250.0, 39.450621999999996, -105.13281269999999, 1765.23, 1.0, 3.0, 5.4, -20.7]
[54252.0, 39.450618399999996, -105.1328124, 1765.23, 1.0, 3.0, 5.4, -20.7]
[54254.0, 39.450615, -105.1328121, 1765.23, 1.0, 3.0, 5.4, -20.7]
[54256.0, 39.4506103, -105.13281160000001, 1765.22, 1.0, 3.0, 5.4, -20.7]
[54258.0, 39.4506078, -105.1328114, 1765.22, 1.0, 3.0, 5.4, -20.7]
[54300.0, 39.4506052, -105.1328111, 1765.22, 1.0, 3.0, 5.4, -20.7]
[54302.0, 39.4506041, -105.13281119999999, 1765.21, 1.0, 3.0, 5.4, -20.7]
[54304.0, 39.4506032, -105.1328111, 1765.21, 1.0, 3.0, 5.4, -20.7]
[54306.0, 39.4506022, -105.1328113, 1765.21, 1.0, 3.0, 5.4, -20.7]
[54308.0, 39.4506018, -105.13281160000001, 1765.22, 1.0, 3.0, 5.4, -20.7]
[54310.0, 39.4506023, -105.132812, 1765.22, 1.0, 3.0, 5.4, -20.7]
[54312.0, 39.450601999999996, -105.13281230000001, 1765.23, 1.0, 3.0, 5.4, -20.7]
[54314.0, 39.4506022, -105.13281269999999, 1765.23, 1.0, 3.0, 5.4, -20.7]
[54316.0, 39.4506011, -105.1328125, 1765.23, 1.0, 3.0, 5.4, -20.7]
[54318.0, 39.4505999, -105.13281269999999, 1765.23, 1.0, 3.0, 5.4, -20.7]
[54320.0, 39.450598, -105.1328125, 1765.22, 1.0, 3.0, 5.4, -20.7]
[54322.0, 39.4505964, -105.13281230000001, 1765.22, 1.0, 3.0, 5.4, -20.7]
[54324.0, 39.4505942, -105.1328121, 1765.22, 1.0, 3.0, 5.4, -20.7]
[54326.0, 39.450592, -105.1328119, 1765.23, 1.0, 3.0, 5.4, -20.7]
[54328.0, 39.4505904, -105.13281160000001, 1765.22, 1.0, 3.0, 5.4, -20.7]
[54330.0, 39.4505895, -105.1328113, 1765.21, 1.0, 3.0, 5.4, -20.7]
[54332.0, 39.4505901, -105.1328113, 1765.21, 1.0, 3.0, 5.4, -20.7]
[54334.0, 39.4505927, -105.1328118, 1765.22, 1.0, 3.0, 5.4, -20.7]
[54336.0, 39.4505956, -105.132812, 1765.23, 1.0, 3.0, 5.4, -20.7]
[54338.0, 39.4505989, -105.1328133, 1765.25, 1.0, 3.0, 5.4, -20.7]
[54340.0, 39.4506017, -105.1328139, 1765.27, 1.0, 3.0, 5.4, -20.7]
[54342.0, 39.4506034, -105.132814, 1765.27, 1.0, 3.0, 5.4, -20.7]
[54344.0, 39.4506054, -105.1328146, 1765.29, 1.0, 3.0, 5.4, -20.7]
[54346.0, 39.4506073, -105.1328151, 1765.3, 1.0, 3.0, 5.3, -20.7]
[54348.0, 39.4506092, -105.1328156, 1765.32, 1.0, 3.0, 5.3, -20.7]
[54350.0, 39.4506106, -105.1328161, 1765.34, 1.0, 3.0, 5.3, -20.7]
[54352.0, 39.4506114, -105.1328165, 1765.34, 1.0, 3.0, 5.3, -20.7]
[54354.0, 39.4506112, -105.1328165, 1765.34, 1.0, 3.0, 5.3, -20.7]
[54356.0, 39.4506116, -105.1328169, 1765.35, 1.0, 3.0, 5.3, -20.7]
[54358.0, 39.450612500000005, -105.13281769999999, 1765.37, 1.0, 3.0, 5.3, -20.7]
[54400.0, 39.4506126, -105.132818, 1765.38, 1.0, 3.0, 5.3, -20.7]
[54402.0, 39.4506113, -105.13281839999999, 1765.39, 1.0, 3.0, 5.3, -20.7]
[54404.0, 39.4506101, -105.132819, 1765.41, 1.0, 3.0, 5.3, -20.7]
[54406.0, 39.4506088, -105.13281880000001, 1765.42, 1.0, 3.0, 5.3, -20.7]
[54408.0, 39.4506077, -105.1328193, 1765.42, 1.0, 3.0, 5.3, -20.7]
[54410.0, 39.4506079, -105.13281950000001, 1765.42, 1.0, 3.0, 5.3, -20.7]
[54412.0, 39.4506081, -105.1328193, 1765.42, 1.0, 3.0, 5.3, -20.7]
[54414.0, 39.4506087, -105.1328197, 1765.42, 1.0, 3.0, 5.3, -20.7]
[54416.0, 39.4506084, -105.1328196, 1765.41, 1.0, 3.0, 5.3, -20.7]
[54418.0, 39.450607500000004, -105.1328194, 1765.41, 1.0, 3.0, 5.3, -20.7]
[54420.0, 39.4506068, -105.1328198, 1765.41, 1.0, 3.0, 5.3, -20.7]
[54422.0, 39.450606, -105.1328201, 1765.42, 1.0, 3.0, 5.3, -20.7]
[54424.0, 39.4506051, -105.1328199, 1765.42, 1.0, 3.0, 5.3, -20.7]
[54426.0, 39.4506044, -105.13282020000001, 1765.43, 1.0, 3.0, 5.3, -20.7]
[54428.0, 39.4506034, -105.1328203, 1765.44, 1.0, 3.0, 5.3, -20.7]
[54430.0, 39.4506015, -105.13282, 1765.43, 1.0, 3.0, 5.3, -20.7]
[54432.0, 39.450598799999995, -105.1328194, 1765.42, 1.0, 3.0, 5.3, -20.7]
[54434.0, 39.450595899999996, -105.1328187, 1765.4, 1.0, 3.0, 5.3, -20.7]
[54436.0, 39.4505937, -105.1328182, 1765.39, 1.0, 3.0, 5.3, -20.7]
[54438.0, 39.450591599999996, -105.13281740000001, 1765.38, 1.0, 3.0, 5.3, -20.7]
[54440.0, 39.4505899, -105.1328172, 1765.38, 1.0, 3.0, 5.3, -20.7]
[54442.0, 39.4505889, -105.1328172, 1765.38, 1.0, 3.0, 5.3, -20.7]
[54444.0, 39.450587500000005, -105.1328169, 1765.38, 1.0, 3.0, 5.3, -20.7]
[54446.0, 39.450585700000005, -105.1328169, 1765.39, 1.0, 3.0, 5.3, -20.7]
[54448.0, 39.4505844, -105.13281789999999, 1765.41, 1.0, 3.0, 5.3, -20.7]
[54450.0, 39.4505833, -105.1328183, 1765.43, 1.0, 3.0, 5.3, -20.7]
[54452.0, 39.4505827, -105.13281839999999, 1765.45, 1.0, 3.0, 5.3, -20.7]
[54454.0, 39.4505826, -105.13281950000001, 1765.46, 1.0, 3.0, 5.3, -20.7]
[54456.0, 39.4505824, -105.1328199, 1765.48, 1.0, 3.0, 5.3, -20.7]
[54458.0, 39.450583, -105.13282, 1765.49, 1.0, 3.0, 5.3, -20.7]
[54500.0, 39.4505836, -105.132821, 1765.51, 1.0, 3.0, 5.3, -20.7]
[54502.0, 39.4505839, -105.1328216, 1765.52, 1.0, 3.0, 5.3, -20.7]
[54504.0, 39.450589799999996, -105.13282219999999, 1765.83, 1.0, 4.0, 7.6, -20.7]
[54506.0, 39.4505998, -105.132823, 1766.33, 1.0, 4.0, 7.6, -20.7]
[54508.0, 39.4506037, -105.1328239, 1766.4, 1.0, 3.0, 31.1, -20.7]
[54510.0, 39.4506077, -105.1328243, 1766.5, 1.0, 3.0, 31.0, -20.7]
[54512.0, 39.4506116, -105.1328249, 1766.61, 1.0, 3.0, 30.8, -20.7]
[54514.0, 39.4506151, -105.13282530000001, 1766.72, 1.0, 3.0, 30.6, -20.7]
[54516.0, 39.4506182, -105.1328255, 1766.83, 1.0, 3.0, 30.5, -20.7]
[54518.0, 39.450621500000004, -105.1328262, 1766.94, 1.0, 3.0, 30.3, -20.7]
[54520.0, 39.450623900000004, -105.1328265, 1767.02, 1.0, 3.0, 30.2, -20.7]
[54522.0, 39.450626299999996, -105.1328266, 1767.1, 1.0, 3.0, 30.0, -20.7]
[54524.0, 39.4506289, -105.1328272, 1767.17, 1.0, 3.0, 29.9, -20.7]
[54526.0, 39.450632500000005, -105.1328276, 1767.29, 1.0, 3.0, 29.7, -20.7]
[54528.0, 39.4506373, -105.1328286, 1767.43, 1.0, 3.0, 29.6, -20.7]
[54530.0, 39.4506426, -105.1328291, 1767.6, 1.0, 3.0, 29.4, -20.7]
[54532.0, 39.4506487, -105.13283009999999, 1767.77, 1.0, 3.0, 29.3, -20.7]
[54534.0, 39.4506538, -105.1328312, 1767.9, 1.0, 3.0, 29.1, -20.7]
[54536.0, 39.4506588, -105.132832, 1768.01, 1.0, 3.0, 29.0, -20.7]
[54538.0, 39.4506635, -105.1328329, 1768.13, 1.0, 3.0, 28.8, -20.7]
[54540.0, 39.450667100000004, -105.1328335, 1768.23, 1.0, 3.0, 28.7, -20.7]
[54542.0, 39.4506704, -105.1328343, 1768.32, 1.0, 3.0, 28.5, -20.7]
[54544.0, 39.4506722, -105.1328347, 1768.37, 1.0, 3.0, 28.4, -20.7]
[54546.0, 39.4506729, -105.132835, 1768.35, 1.0, 3.0, 28.3, -20.7]
[54548.0, 39.4506727, -105.13283530000001, 1768.28, 1.0, 3.0, 28.1, -20.7]
[54550.0, 39.450672, -105.1328355, 1768.19, 1.0, 3.0, 28.0, -20.7]
[54552.0, 39.4506709, -105.1328357, 1768.11, 1.0, 3.0, 27.8, -20.7]
[54554.0, 39.4506702, -105.13283589999999, 1768.05, 1.0, 3.0, 27.7, -20.7]
[54556.0, 39.4506669, -105.1328371, 1767.87, 1.0, 4.0, 8.0, -20.7]
[54558.0, 39.450664499999995, -105.1328386, 1767.77, 1.0, 4.0, 8.0, -20.7]
[54600.0, 39.4506643, -105.13284, 1767.82, 1.0, 4.0, 8.0, -20.7]
[54602.0, 39.4506655, -105.13284159999999, 1767.98, 1.0, 4.0, 8.0, -20.7]
[54604.0, 39.4506675, -105.1328433, 1768.18, 1.0, 4.0, 8.0, -20.7]
[54606.0, 39.4506708, -105.13284519999999, 1768.41, 1.0, 4.0, 8.1, -20.7]
[54608.0, 39.4506744, -105.1328472, 1768.64, 1.0, 4.0, 8.1, -20.7]
[54610.0, 39.4506787, -105.13284949999999, 1768.87, 1.0, 4.0, 8.1, -20.7]
[54612.0, 39.4506827, -105.13285139999999, 1769.05, 1.0, 4.0, 8.1, -20.7]
[54614.0, 39.450684700000004, -105.1328534, 1769.08, 1.0, 4.0, 8.1, -20.7]
[54616.0, 39.4506875, -105.1328557, 1769.1, 1.0, 4.0, 8.1, -20.7]
[54618.0, 39.4506906, -105.13285760000001, 1769.17, 1.0, 4.0, 8.2, -20.7]
[54620.0, 39.450694, -105.1328592, 1769.25, 1.0, 4.0, 8.2, -20.7]
[54622.0, 39.450696, -105.1328602, 1769.32, 1.0, 4.0, 8.2, -20.7]
[54624.0, 39.4506988, -105.1328608, 1769.46, 1.0, 4.0, 8.2, -20.7]
[54626.0, 39.4507013, -105.1328616, 1769.64, 1.0, 4.0, 8.2, -20.7]
[54628.0, 39.4507033, -105.1328622, 1769.75, 1.0, 4.0, 8.2, -20.7]
[54630.0, 39.4507048, -105.1328623, 1769.81, 1.0, 4.0, 8.3, -20.7]
[54632.0, 39.4507058, -105.13286260000001, 1769.82, 1.0, 4.0, 8.3, -20.7]
[54634.0, 39.4507062, -105.13286319999999, 1769.73, 1.0, 4.0, 8.3, -20.7]
[54636.0, 39.450706, -105.13286360000001, 1769.57, 1.0, 4.0, 8.3, -20.7]
[54638.0, 39.4507065, -105.13286360000001, 1769.42, 1.0, 4.0, 8.3, -20.7]
[54640.0, 39.450707200000004, -105.1328638, 1769.3, 1.0, 4.0, 8.3, -20.7]
[54642.0, 39.4507076, -105.13286389999999, 1769.2, 1.0, 4.0, 8.4, -20.7]
[54644.0, 39.450707900000005, -105.1328642, 1769.12, 1.0, 4.0, 8.4, -20.7]
[54646.0, 39.4507087, -105.1328642, 1769.11, 1.0, 4.0, 8.4, -20.7]
[54648.0, 39.4507101, -105.1328644, 1769.16, 1.0, 4.0, 8.4, -20.7]
[54650.0, 39.450711999999996, -105.13286459999999, 1769.23, 1.0, 4.0, 8.4, -20.7]
[54652.0, 39.4507149, -105.13286480000001, 1769.36, 1.0, 4.0, 8.5, -20.7]
[54654.0, 39.4507193, -105.1328652, 1769.55, 1.0, 4.0, 8.5, -20.7]
[54656.0, 39.450722999999996, -105.1328656, 1769.69, 1.0, 4.0, 8.5, -20.7]
[54658.0, 39.4507262, -105.13286539999999, 1769.82, 1.0, 4.0, 8.5, -20.7]
[54700.0, 39.4507287, -105.1328651, 1769.9, 1.0, 4.0, 8.5, -20.7]
[54702.0, 39.4507313, -105.1328642, 1769.95, 1.0, 4.0, 8.6, -20.7]
[54704.0, 39.4507353, -105.13286319999999, 1770.05, 1.0, 4.0, 8.6, -20.7]
[54706.0, 39.450739, -105.1328621, 1770.12, 1.0, 4.0, 8.6, -20.7]
[54708.0, 39.4507435, -105.1328605, 1770.2, 1.0, 4.0, 8.6, -20.7]
[54710.0, 39.450747299999996, -105.1328593, 1770.27, 1.0, 4.0, 8.6, -20.7]
[54712.0, 39.4507496, -105.13285819999999, 1770.32, 1.0, 4.0, 8.6, -20.7]
[54714.0, 39.4507515, -105.1328572, 1770.33, 1.0, 4.0, 8.7, -20.7]
[54716.0, 39.450752800000004, -105.1328564, 1770.31, 1.0, 4.0, 8.7, -20.7]
[54718.0, 39.450753, -105.1328558, 1770.28, 1.0, 4.0, 8.7, -20.7]
[54720.0, 39.450753399999996, -105.1328556, 1770.25, 1.0, 4.0, 8.7, -20.7]
[54722.0, 39.4507533, -105.13285529999999, 1770.24, 1.0, 3.0, 5.1, -20.7]
[54724.0, 39.4507525, -105.1328551, 1770.25, 1.0, 3.0, 5.1, -20.7]
[54726.0, 39.4507515, -105.13285459999999, 1770.26, 1.0, 3.0, 5.1, -20.7]
[54728.0, 39.4507503, -105.1328542, 1770.28, 1.0, 3.0, 5.1, -20.7]
[54730.0, 39.4507488, -105.1328536, 1770.31, 1.0, 3.0, 5.1, -20.7]
[54732.0, 39.450747, -105.1328529, 1770.33, 1.0, 3.0, 5.1, -20.7]
[54734.0, 39.4507456, -105.13285239999999, 1770.36, 1.0, 3.0, 5.1, -20.7]
[54736.0, 39.4507431, -105.1328513, 1770.38, 1.0, 3.0, 5.1, -20.7]
[54738.0, 39.450740700000004, -105.13285040000001, 1770.41, 1.0, 3.0, 5.1, -20.7]
[54740.0, 39.450738, -105.13284960000001, 1770.44, 1.0, 3.0, 5.1, -20.7]
[54742.0, 39.4507359, -105.1328494, 1770.47, 1.0, 3.0, 5.1, -20.7]
